metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0,0.001,799691974,0.799691974
gross_exposure,0.001,0.002,14849816,0.014849816
gross_exposure,0.002,0.003,4106909,0.004106909
gross_exposure,0.003,0.004,13614597,0.013614597
gross_exposure,0.004,0.005,4429809,0.004429809
gross_exposure,0.005,0.006,3374603,0.003374603
gross_exposure,0.006,0.007,8365393,0.008365393
gross_exposure,0.007,0.008,7153028,0.007153028
gross_exposure,0.008,0.009,4616312,0.004616312
gross_exposure,0.009,0.01,4945996,0.004945996
gross_exposure,0.01,0.011,6829073,0.006829073
gross_exposure,0.011,0.012,6217158,0.006217158
gross_exposure,0.012,0.013,2655887,0.002655887
gross_exposure,0.013,0.014,5403709,0.005403709
gross_exposure,0.014,0.015,4220494,0.004220494
gross_exposure,0.015,0.016,6377655,0.006377655
gross_exposure,0.016,0.017,6357305,0.006357305
gross_exposure,0.017,0.018,938467,0.000938467
gross_exposure,0.018,0.019,3213262,0.003213262
gross_exposure,0.019,0.02,5877771,0.005877771
gross_exposure,0.02,0.021,3039435,0.003039435
gross_exposure,0.021,0.022,5870169,0.005870169
gross_exposure,0.022,0.023,2408382,0.002408382
gross_exposure,0.023,0.024,3172171,0.003172171
gross_exposure,0.024,0.025,1581604,0.001581604
gross_exposure,0.025,0.026,2577149,0.002577149
gross_exposure,0.026,0.027,2615824,0.002615824
gross_exposure,0.027,0.028,4186804,0.004186804
gross_exposure,0.028,0.029,618020,0.00061802
gross_exposure,0.029,0.03,2844625,0.002844625
gross_exposure,0.03,0.031,3458341,0.003458341
gross_exposure,0.031,0.032,2132784,0.002132784
gross_exposure,0.032,0.033,745749,0.000745749
gross_exposure,0.033,0.034,3507081,0.003507081
gross_exposure,0.034,0.035,725153,0.000725153
gross_exposure,0.035,0.036,204881,0.000204881
gross_exposure,0.036,0.037,4438258,0.004438258
gross_exposure,0.037,0.038,417088,0.000417088
gross_exposure,0.038,0.039,2101866,0.002101866
gross_exposure,0.039,0.04,1866081,0.001866081
gross_exposure,0.04,0.041,3496260,0.00349626
gross_exposure,0.041,0.042,223802,0.000223802
gross_exposure,0.042,0.043,1674122,0.001674122
gross_exposure,0.043,0.044,1779989,0.001779989
gross_exposure,0.044,0.045,298083,0.000298083
gross_exposure,0.045,0.046,1684424,0.001684424
gross_exposure,0.046,0.047,1305554,0.001305554
gross_exposure,0.047,0.048,533341,0.000533341
gross_exposure,0.048,0.049,198161,0.000198161
gross_exposure,0.049,0.05,2491269,0.002491269
gross_exposure,0.05,0.051,119192,0.000119192
gross_exposure,0.051,0.052,605649,0.000605649
gross_exposure,0.052,0.053,1571113,0.001571113
gross_exposure,0.053,0.054,1155248,0.001155248
gross_exposure,0.054,0.055,163721,0.000163721
gross_exposure,0.055,0.056,1118899,0.001118899
gross_exposure,0.056,0.057,951009,0.000951009
gross_exposure,0.057,0.058,252860,0.00025286
gross_exposure,0.058,0.059,1834842,0.001834842
gross_exposure,0.059,0.06,238651,0.000238651
gross_exposure,0.06,0.061,1292290,0.00129229
gross_exposure,0.061,0.062,234958,0.000234958
gross_exposure,0.062,0.063,393119,0.000393119
gross_exposure,0.063,0.064,494024,0.000494024
gross_exposure,0.064,0.065,176369,0.000176369
gross_exposure,0.065,0.066,710180,0.00071018
gross_exposure,0.066,0.067,658193,0.000658193
gross_exposure,0.067,0.068,457746,0.000457746
gross_exposure,0.068,0.069,178194,0.000178194
