kelly_multiplier,growth_mean,growth_stddev,exposure_rounds,gross_exposure_mean,gross_exposure_max,absolute_return_mean,absolute_return_max,mean_abs_taylor_error,max_abs_taylor_error
0.5,1.0000195163918042,4.5375397182438308e-06,1000000000,0.0011302566930633084,0.4234367,0.0010281048632189312,0.42343669999999994,2.1919295771509351e-07,0.019286778339769328
0.55000000000000004,1.0000205836753644,4.894225287605579e-06,1000000000,0.0012420271078502688,0.46131162000000009,0.0011297961021367411,0.46052603142857129,2.9057310941372804e-07,0.025431702400490197
0.59999999999999998,1.0000211050569272,5.4961114841560509e-06,1000000000,0.0013556534661380878,0.57023515111111089,0.0012330760719015349,0.57023515111111089,3.7699210823140507e-07,0.048118452541413892
0.65000000000000002,1.0000216637289425,5.636817119021789e-06,1000000000,0.001468517291106915,0.60461517999999992,0.0013357635161177731,0.60461517999999981,4.7854933642814528e-07,0.05104854253751917
0.69999999999999996,1.0000223432926092,5.9067970606262918e-06,1000000000,0.0015816722067873098,0.66527434296296273,0.0014386167232174907,0.58478196823529416,5.9762606873299745e-07,0.057206699112015036
0.75,1.0000220352871334,6.7305143568294335e-06,1000000000,0.0016944760800014092,0.61168282777777783,0.0015413021322644898,0.61168282777777783,7.3275320067700978e-07,0.0803627123206756
0.80000000000000004,1.0000216800211179,6.8301521569241137e-06,1000000000,0.0018075611863067004,0.60547509333333327,0.0016440293968083097,0.60547509333333316,8.8924910459692628e-07,0.088310537269212674
0.85000000000000009,1.000022019910394,7.3187370539287873e-06,1000000000,0.0019203099938248428,0.69242839777777776,0.0017466752260422908,0.69242839777777787,1.0639268038953753e-06,0.15238350599327877
0.90000000000000002,1.0000218608242333,8.1266392722551657e-06,1000000000,0.0020334593956423948,0.88915947999999989,0.0018496197786358256,0.88915947999999978,1.2635858047831157e-06,0.14227482101468758
0.94999999999999996,1.0000215038723255,7.9212679271576643e-06,1000000000,0.0021462482171260839,0.82877945111111107,0.0019523415408836328,0.82877945111111118,1.4833149542044239e-06,0.16956674480640999
1,1.0000201288866901,8.521867094207335e-06,1000000000,0.0022584435015292159,0.87239942222222244,0.0020543289089481973,0.7568438666666667,1.7243520267369924e-06,0.10329191914938629
